user,task,interaction_session,interaction_type_session
8,mixed,"[1688, 945, 1474, 124, 504, 1530, 1756, 526, 522, 490, 183, 443, 1490, 898, 747, 978, 744, 813, 687, 1269, 627, 1224, 1935, 354, 354, 354, 875, 1192, 92, 105, 518, 141, 141, 415, 1755, 1366, 709, 1137, 792, 1059, 588, 1461, 761, 553, 1400, 1400, 1400, 1400, 1400, 1517, 1130, 1140, 1816, 1437, 489, 1265, 713, 1905, 1820, 9, 1317, 1213, 1589, 1070, 367, 203, 940, 1401, 1401, 1241, 1369, 664, 208, 1400, 902, 1360, 1863, 1000, 1011, 1126, 1257, 1720, 844, 844, 382, 1192, 171, 1371, 1458, 1638, 1157, 1791, 1316, 1817]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
5,mixed,"[687, 813, 978, 744, 978, 1688, 945, 1269, 1224, 627, 1712, 1490, 443, 747, 747, 898, 183, 183, 490, 522, 124, 504, 1530, 1756, 526, 1935, 354, 1866, 1755, 1366, 1366, 709, 105, 1469, 92, 1192, 875, 354, 354, 171, 1192, 518, 141, 382, 846, 844, 846, 1720, 1257, 1126, 1011, 1011, 1863, 1192, 1461, 588, 761, 792, 1137, 1059, 1517, 1517, 1130, 1517, 1130, 1816, 1140, 208, 1400, 1400, 1360, 553, 294, 1000, 902, 1369, 1241, 664, 1401, 940, 203, 367, 1070, 1589, 1317, 1213, 1820, 1820, 9, 1371, 1817, 1316, 1791, 1638, 1458, 1157, 1905, 713, 1265, 489, 1437]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
4,mixed,"[124, 1688, 945, 744, 978, 978, 813, 687, 687, 1269, 1224, 627, 354, 354, 1935, 354, 354, 354, 354, 875, 1192, 382, 1192, 354, 171, 1146, 846, 1720, 141, 518, 92, 105, 1469, 1257, 1126, 1011, 761, 1461, 588, 553, 1360, 1360, 1360, 1400, 1400, 1400, 1400, 208, 1863, 1863, 1863, 1863, 1863, 902, 1000, 940, 1401, 1369, 1241, 367, 203, 664, 1070, 1589, 1589, 1317, 1213, 1820, 1820, 9, 1817, 1791, 1791, 1791, 1791, 1316, 1371, 1157, 446, 1157, 1458, 1638, 1905, 713, 713, 1437, 489, 489, 1265, 1816, 1140, 1130, 1517, 657, 1059, 792, 1137, 709, 1366, 1755, 1866, 747, 898, 1712, 183, 1490, 443, 522, 522, 490, 490, 504, 1530, 1756, 1756, 526, 526, 1410]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
6,mixed,"[1712, 443, 1688, 945, 744, 978, 687, 813, 1269, 1490, 183, 124, 522, 490, 898, 747, 627, 1224, 354, 354, 354, 354, 1935, 354, 354, 354, 875, 1192, 92, 1469, 105, 504, 1530, 1756, 526, 1366, 1755, 353, 709, 1137, 792, 761, 1461, 901, 901, 588, 1059, 1517, 1517, 1517, 1130, 1140, 1816, 1437, 1437, 489, 1265, 713, 1905, 1638, 1638, 1458, 1316, 1791, 1817, 1589, 1070, 1070, 1070, 1213, 1317, 9, 1820, 367, 203, 940, 1401, 1369, 1369, 664, 1369, 1369, 1369, 1000, 902, 1863, 208, 1400, 1400, 1360, 553, 1011, 1126, 1257, 1720, 141, 518, 1192, 382]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
7,mixed,"[687, 687, 813, 744, 744, 978, 1688, 945, 124, 522, 183, 183, 504, 1530, 1756, 526, 526, 490, 183, 1490, 443, 898, 747, 1712, 1712, 1269, 1224, 1847, 354, 354, 354, 1935, 353, 1366, 709, 1755, 1059, 792, 792, 1137, 901, 588, 1461, 761, 1469, 105, 92, 518, 141, 1192, 875, 354, 354, 382, 846, 846, 846, 1720, 1257, 1126, 1011, 1863, 1863, 902, 1000, 664, 1369, 1241, 1401, 940, 203, 367, 1070, 1070, 1070, 1317, 1317, 9, 1820, 1820, 1820, 1213, 1589, 553, 1360, 1400, 208, 1371, 1371, 1371, 1817, 1316, 1791, 1791, 1638, 1458, 1157, 1905, 1905, 713, 1265, 489, 489, 1437, 1816, 1140, 1130, 1517]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
3,mixed,"[1688, 945, 744, 978, 813, 687, 1269, 1224, 87, 837, 1763, 1165, 1935, 627, 1712, 1490, 443, 747, 898, 183, 490, 522, 504, 1530, 1756, 526, 124, 1755, 1366, 709, 353, 1517, 1130, 1140, 1816, 657, 1461, 588, 792, 1059, 1137, 141, 1720, 1257, 382, 846, 354, 171, 875, 1192, 92, 518, 105, 1469, 1126, 1011, 1863, 902, 1000, 1400, 1360, 208, 553, 761, 1437, 489, 1265, 713, 1905, 1638, 1458, 1316, 1791, 1817, 1070, 1589, 1317, 1213, 9, 1820, 664, 1369, 1241, 1401, 940, 203, 367]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
2,mixed,"[1688, 945, 744, 978, 687, 813, 1269, 1224, 627, 1712, 1490, 443, 183, 522, 490, 747, 898, 124, 504, 1530, 1756, 526, 353, 1366, 1755, 709, 1137, 792, 1059, 1517, 1130, 1140, 1816, 657, 1863, 902, 1000, 208, 1400, 1400, 553, 1400, 1461, 588, 761, 415, 1935, 105, 1469, 92, 518, 141, 875, 1192, 382, 354, 354, 171, 1192, 1720, 1257, 1126, 1011, 203, 367, 1070, 1589, 1213, 1317, 9, 1820, 664, 1241, 1369, 1401, 940, 1905, 713, 1265, 489, 1437, 1638, 1638, 1638, 1638, 1458, 1371, 1817, 1316, 1791]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
1,mixed,"[1419, 744, 1688, 945, 813, 1269, 627, 1224, 1712, 1490, 443, 183, 522, 490, 504, 1530, 1756, 526, 1935, 354, 875, 1192, 1469, 1469, 92, 141, 1720, 1257, 792, 1137, 709, 1366, 1755, 1059, 1517, 1130, 1140, 1816, 1816, 553, 1400, 1400, 1400, 1863, 902, 902, 1000, 1011, 1126, 203, 367, 940, 1401, 1369, 1070, 1589, 1213, 1317, 1820, 1820, 713, 1265, 1905, 1638, 1638, 1371, 1316, 1791, 1817, 664, 1369, 1070, 367, 203, 1241]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
20,mixed,"[718, 1389, 921, 1246, 851, 1730, 1323, 1646, 1945, 1885, 1945, 1945, 1945, 1945, 1945, 1576, 743, 225, 592, 404, 1692, 1078, 232, 232, 950, 13, 1699, 1699, 1793, 1017, 1104, 1349, 852, 1897, 1897, 1897, 808, 130, 1026, 269, 749, 474, 1353, 1125, 572, 1884, 1865]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
21,mixed,"[1865, 1865, 572, 1884, 1125, 749, 1353, 1353, 474, 1353, 474, 749, 1026, 130, 808, 1897, 852, 1349, 1104, 950, 592, 1576, 1945, 1885, 1646, 1323, 718, 1389, 921, 743, 404, 225, 404, 1692, 1078, 1730, 851, 1246, 232, 1699, 1017, 13, 1793]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
23,mixed,"[1865, 1884, 572, 749, 1017, 232, 1699, 1793, 13, 1078, 1692, 851, 1730, 950, 592, 1576, 1945]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
22,mixed,"[1865, 572, 1884, 1125, 749, 474, 1353, 852, 1026, 130, 1897, 808, 1104, 1349, 950, 592, 1576, 225, 404, 743, 1692, 1078, 1730, 851, 13, 232, 1699, 1017, 1793, 1945, 1885, 1323, 1646, 921, 1389, 718, 1246]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
26,mixed,"[1078, 1692, 718, 1389, 921, 1323, 1646, 1945, 1885, 1576, 592, 225, 404, 743, 1730, 851, 1246, 232, 13, 1793, 1078, 1692, 1104, 1349, 852, 1897, 808, 130, 1353, 474, 1026, 1017, 1699, 749, 1884, 572, 1865, 1125]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
27,mixed,"[718, 1389, 921, 1730, 851, 1246, 743, 1323, 1646, 1945, 1945, 1576, 592, 950, 225, 404, 1692, 1078, 1104, 1349, 808, 1897, 1885, 1945, 1945, 1945, 1885, 232, 1699, 1017, 1793, 13, 13, 1026, 130, 852, 1353, 474, 749, 1125, 572, 1884, 1865]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
25,mixed,"[1865, 1884, 572, 1125, 749, 1017, 1699, 232, 13, 1793, 1026, 130, 808, 1897, 1353, 1353, 474, 852, 1349, 1104, 1078, 1692, 1246, 851, 1730, 743, 404, 225, 592, 950, 1576, 1945, 1945, 1885, 1646, 1323, 921, 1389, 718]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
19,mixed,"[1884, 572, 1865, 1125, 474, 1353, 749, 130, 1026, 852, 1897, 808, 1017, 1699, 1793, 13, 232, 1349, 1104, 950, 1078, 1692, 404, 225, 592, 1576, 1945, 1885, 1323, 1646, 1646, 743, 1730, 851, 1246, 921, 1389, 718]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
18,mixed,"[1865, 1865, 572, 1884, 1125, 749, 1699, 1017, 232, 13, 1793, 1353, 1353, 130, 852, 1897, 808, 1026, 1078, 1692, 1104, 1349, 950, 592, 1576, 225, 404, 743, 1730, 851, 1246, 921, 1389, 718, 1945, 1945, 1945, 474, 1323, 1646]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
24,mixed,"[718, 1389, 921, 1323, 1646, 1945, 1945, 718, 1389, 1389, 921, 1323, 1646, 1945, 1945, 1945, 1945, 1885, 1246, 851, 1730, 743, 404, 225, 592, 1576, 950, 1349, 1104, 1692, 1078, 232, 13, 1793, 1699, 1017, 1026, 130, 1897, 808, 852, 749, 474, 1353, 1125, 572, 1884, 1865]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
15,type-based,"[757, 1301, 1152, 1942, 471, 1758, 10, 529, 727, 817]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
14,type-based,"[757, 1301, 1942, 1152, 471, 1758]","['click', 'click', 'click', 'click', 'click', 'click']"
16,type-based,"[757, 757, 757, 757, 757, 529, 727, 10, 1758, 1758, 471, 471, 471, 1152, 1942, 1942, 817, 1671, 1751]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
17,type-based,"[1942, 1942, 1152, 471, 1758, 10, 529, 727, 1671, 817, 1751]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
13,type-based,"[66, 757, 817, 1671, 5, 817, 529, 10, 1758, 471, 1152, 1942, 757, 1301]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
12,type-based,"[5, 1671, 817, 817, 1751, 1772, 471, 727, 529, 1152, 1942]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
10,type-based,"[1523, 227, 1225, 1523, 1523, 316, 316, 316, 316, 1523, 1523]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
11,type-based,"[1523, 316, 1225, 1225, 227]","['click', 'click', 'click', 'click', 'click']"
9,type-based,"[1523, 316, 227, 316, 519, 519, 1225, 1225]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
8,type-based,"[980, 428, 1940, 1843, 802, 1523, 316, 227]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
5,type-based,"[227, 316, 1523, 1225, 1225, 316, 227, 1225]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
4,type-based,"[1225, 1523, 1523, 316, 227, 1523]","['click', 'click', 'click', 'click', 'click', 'click']"
6,type-based,"[227, 316, 227, 1523, 1225, 316, 1225, 771, 771, 316, 227, 316]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
7,type-based,"[1107, 1109, 1225, 316, 1523, 227]","['click', 'click', 'click', 'click', 'click', 'click']"
3,type-based,"[189, 189, 189, 66, 66, 233, 1129, 1129]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
2,type-based,"[227, 227, 1523, 1225, 1225, 316, 316, 1225, 1225, 50, 1457, 316]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
1,type-based,"[826, 1127, 227, 316, 1523, 1225]","['click', 'click', 'click', 'click', 'click', 'click']"
20,type-based,"[529, 727, 1758, 1758, 1758, 1758, 10, 471, 1152, 1942, 817, 1751, 757]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
21,type-based,"[5, 1671, 817, 1751, 727, 529, 10, 1758, 471, 1942, 1152, 757, 1301]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
23,type-based,"[5, 1671, 1751, 817, 727, 529, 10, 10, 10, 1758, 471, 1152, 1942, 1301, 757, 757]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
22,type-based,"[1942, 1152, 471, 1758, 10, 529, 727, 817, 1751, 1671, 5, 1152, 1942, 471, 1758, 10, 529, 727, 1751, 1671, 817]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
19,type-based,"[727, 529, 10, 1758, 471, 817, 1751, 1671, 5, 1942, 1152]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
18,type-based,"[1671, 817, 1751, 727, 471, 1942, 1152, 10, 529, 529, 1758, 757]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
